Player ID,Position,Player Name,Team,Opponent,Salary,PPG
552381,PF,Jae Crowder,Celtics,Clippers,9150,27.2
552381,SF,Jae Crowder,Celtics,Clippers,9150,27.2
514882,C,Kelly Olynyk,Celtics,Clippers,6900,20.2
697132,PG,Marcus Smart,Celtics,Clippers,9300,22.4
786406,SG,James Young,Celtics,Clippers,5000,3.7
786293,PG,Terry Rozier,Celtics,Clippers,5000,3.2
691716,SG,R.J. Hunter,Celtics,Clippers,5000,6.1
745825,PF,Jordan Mickey,Celtics,Clippers,5000,4.7
263884,PF,Marvin Williams,Hornets,Pacers,11150,24.7
263884,SF,Marvin Williams,Hornets,Pacers,11150,24.7
462980,PG,Kemba Walker,Hornets,Pacers,15100,36.5
340730,PG,Jeremy Lin,Hornets,Pacers,8200,21.9
340730,SG,Jeremy Lin,Hornets,Pacers,8200,21.9
295923,C,Tyler Hansbrough,Hornets,Pacers,5000,7.1
295923,PF,Tyler Hansbrough,Hornets,Pacers,5000,7.1
329824,C,Spencer Hawes,Hornets,Pacers,7550,15.8
329824,PF,Spencer Hawes,Hornets,Pacers,7550,15.8
456451,SG,Nicolas Batum,Hornets,Pacers,14850,33.4
456451,SF,Nicolas Batum,Hornets,Pacers,14850,33.4
253995,C,Al Jefferson,Hornets,Pacers,9500,24.4
253995,PF,Al Jefferson,Hornets,Pacers,9500,24.4
603095,SF,Michael Kidd-Gilchrist,Hornets,Pacers,10400,24.8
552980,SG,Jeremy Lamb,Hornets,Pacers,5000,19.1
552980,SF,Jeremy Lamb,Hornets,Pacers,5000,19.1
263565,PG,Brian Roberts,Hornets,Pacers,5000,8.0
263565,SG,Brian Roberts,Hornets,Pacers,5000,8.0
602028,C,Cody Zeller,Hornets,Pacers,8100,19.5
602028,PF,Cody Zeller,Hornets,Pacers,8100,19.5
513526,PG,Troy Daniels,Hornets,Pacers,5000,8.8
609567,SG,P.J. Hairston,Hornets,Pacers,6900,11.7
609567,SF,P.J. Hairston,Hornets,Pacers,6900,11.7
606731,C,Frank Kaminsky,Hornets,Pacers,6700,15.8
606731,PF,Frank Kaminsky,Hornets,Pacers,6700,15.8
786407,PG,Aaron Harrison,Hornets,Pacers,5000,1.7
57820,PG,Kirk Hinrich,Bulls,Hawks,5000,9.1
57820,SG,Kirk Hinrich,Bulls,Hawks,5000,9.1
398424,PG,E'Twaun Moore,Bulls,Hawks,7900,11.3
398424,SG,E'Twaun Moore,Bulls,Hawks,7900,11.3
263220,C,Joakim Noah,Bulls,Hawks,5000,22.5
263220,PF,Joakim Noah,Bulls,Hawks,5000,22.5
399612,PG,Derrick Rose,Bulls,Hawks,13400,26.1
330057,C,Taj Gibson,Bulls,Hawks,9950,20.9
330057,PF,Taj Gibson,Bulls,Hawks,9950,20.9
599809,PF,Nikola Mirotic,Bulls,Hawks,9950,22.6
599809,SF,Nikola Mirotic,Bulls,Hawks,9950,22.6
458730,SG,Jimmy Butler,Bulls,Hawks,14700,37.8
458730,SF,Jimmy Butler,Bulls,Hawks,14700,37.8
168066,SG,Mike Dunleavy,Bulls,Hawks,5000,8.9
168066,SF,Mike Dunleavy,Bulls,Hawks,5000,8.9
3494,C,Pau Gasol,Bulls,Hawks,17350,39.3
3494,PF,Pau Gasol,Bulls,Hawks,17350,39.3
229726,PG,Aaron Brooks,Bulls,Hawks,5700,13.4
550991,SG,Tony Snell,Bulls,Hawks,5000,11.8
550991,SF,Tony Snell,Bulls,Hawks,5000,11.8
554804,SF,Doug McDermott,Bulls,Hawks,5400,12.3
550992,C,Cameron Bairstow,Bulls,Hawks,5000,4.2
550992,PF,Cameron Bairstow,Bulls,Hawks,5000,4.2
750703,C,Bobby Portis,Bulls,Hawks,5200,13.8
750703,PF,Bobby Portis,Bulls,Hawks,5200,13.8
839018,C,Cristiano Felicio,Bulls,Hawks,5000,1.4
254009,C,Anderson Varejao,Cavaliers,Lakers,5000,7.4
254009,PF,Anderson Varejao,Cavaliers,Lakers,5000,7.4
551768,PG,Kyrie Irving,Cavaliers,Lakers,14600,28.9
551768,SG,Kyrie Irving,Cavaliers,Lakers,14600,28.9
552806,C,Tristan Thompson,Cavaliers,Lakers,8850,21.2
552806,PF,Tristan Thompson,Cavaliers,Lakers,8850,21.2
253997,SG,J.R. Smith,Cavaliers,Lakers,10950,22.4
253997,SF,J.R. Smith,Cavaliers,Lakers,10950,22.4
552679,C,Timofey Mozgov,Cavaliers,Lakers,6200,13.2
65834,PG,Mo Williams,Cavaliers,Lakers,6150,16.0
65834,SG,Mo Williams,Cavaliers,Lakers,6150,16.0
214152,PF,LeBron James,Cavaliers,Lakers,19250,45.1
214152,SF,LeBron James,Cavaliers,Lakers,19250,45.1
58360,SG,James Jones,Cavaliers,Lakers,5000,6.2
58360,SF,James Jones,Cavaliers,Lakers,5000,6.2
395374,C,Kevin Love,Cavaliers,Lakers,14300,35.4
395374,PF,Kevin Love,Cavaliers,Lakers,14300,35.4
457186,SG,Iman Shumpert,Cavaliers,Lakers,6850,14.9
457186,SF,Iman Shumpert,Cavaliers,Lakers,6850,14.9
3504,SG,Richard Jefferson,Cavaliers,Lakers,5000,10.1
3504,SF,Richard Jefferson,Cavaliers,Lakers,5000,10.1
513339,PG,Jared Cunningham,Cavaliers,Lakers,5000,4.6
513339,SG,Jared Cunningham,Cavaliers,Lakers,5000,4.6
531447,PG,Matthew Dellavedova,Cavaliers,Lakers,8050,19.9
531447,SG,Matthew Dellavedova,Cavaliers,Lakers,8050,19.9
263245,C,Sasha Kaun,Cavaliers,Lakers,5000,3.0
295941,SG,Wilson Chandler,Nuggets,Pistons,5000,0.0
295941,SF,Wilson Chandler,Nuggets,Pistons,5000,0.0
456448,SF,Danilo Gallinari,Nuggets,Pistons,13050,31.5
411111,C,Kenneth Faried,Nuggets,Pistons,11850,26.8
411111,PF,Kenneth Faried,Nuggets,Pistons,11850,26.8
172692,PG,Randy Foye,Nuggets,Pistons,6850,12.4
172692,SG,Randy Foye,Nuggets,Pistons,6850,12.4
330347,C,Darrell Arthur,Nuggets,Pistons,5150,15.9
330347,PF,Darrell Arthur,Nuggets,Pistons,5150,15.9
3385,SG,Mike Miller,Nuggets,Pistons,5000,4.7
3385,SF,Mike Miller,Nuggets,Pistons,5000,4.7
61934,PG,Jameer Nelson,Nuggets,Pistons,7350,19.7
400585,C,J.J. Hickson,Nuggets,Pistons,5200,14.4
400585,PF,J.J. Hickson,Nuggets,Pistons,5200,14.4
551760,SG,Will Barton,Nuggets,Pistons,11300,28.3
551760,SF,Will Barton,Nuggets,Pistons,11300,28.3
739968,C,Joffrey Lauvergne,Nuggets,Pistons,7300,15.9
739968,PF,Joffrey Lauvergne,Nuggets,Pistons,7300,15.9
830642,C,Jusuf Nurkic,Nuggets,Pistons,7000,13.7
712593,SG,Gary Harris,Nuggets,Pistons,6550,19.4
830650,C,Nikola Jokic,Nuggets,Pistons,11100,21.9
877870,PG,Emmanuel Mudiay,Nuggets,Pistons,10650,24.1
469089,PF,Marcus Morris,Pistons,Nuggets,10250,24.4
469089,SF,Marcus Morris,Pistons,Nuggets,10250,24.4
58258,PG,Steve Blake,Pistons,Nuggets,5000,11.5
58258,SG,Steve Blake,Pistons,Nuggets,5000,11.5
265013,C,Joel Anthony,Pistons,Nuggets,5000,3.1
265013,PF,Joel Anthony,Pistons,Nuggets,5000,3.1
292396,PF,Ersan Ilyasova,Pistons,Nuggets,8950,21.7
292396,SF,Ersan Ilyasova,Pistons,Nuggets,8950,21.7
478196,PG,Brandon Jennings,Pistons,Nuggets,6000,14.1
229905,PF,Anthony Tolliver,Pistons,Nuggets,5250,12.6
229905,SF,Anthony Tolliver,Pistons,Nuggets,5250,12.6
462444,PG,Reggie Jackson,Pistons,Nuggets,13500,32.4
462444,SG,Reggie Jackson,Pistons,Nuggets,13500,32.4
329862,SG,Jodie Meeks,Pistons,Nuggets,5000,1.5
614746,C,Andre Drummond,Pistons,Nuggets,16100,40.7
614746,PF,Andre Drummond,Pistons,Nuggets,16100,40.7
296379,C,Aron Baynes,Pistons,Nuggets,5700,13.1
602730,SG,Kentavious Caldwell-Pope,Pistons,Nuggets,9550,24.6
552335,SG,Reggie Bullock,Pistons,Nuggets,5000,1.0
552335,SF,Reggie Bullock,Pistons,Nuggets,5000,1.0
602411,PG,Spencer Dinwiddie,Pistons,Nuggets,5000,7.3
844331,SG,Stanley Johnson,Pistons,Nuggets,9100,17.3
844331,SF,Stanley Johnson,Pistons,Nuggets,9100,17.3
601538,SG,Darrun Hilliard,Pistons,Nuggets,5000,5.3
338365,PG,Stephen Curry,Warriors,Suns,20250,51.9
338365,SG,Stephen Curry,Warriors,Suns,20250,51.9
457611,SG,Klay Thompson,Warriors,Suns,14850,31.9
457611,SF,Klay Thompson,Warriors,Suns,14850,31.9
303807,SG,Brandon Rush,Warriors,Suns,5000,11.3
303807,SF,Brandon Rush,Warriors,Suns,5000,11.3
253980,PG,Shaun Livingston,Warriors,Suns,6550,13.9
253980,SG,Shaun Livingston,Warriors,Suns,6550,13.9
229912,C,Andrew Bogut,Warriors,Suns,9300,20.6
173004,SG,Andre Iguodala,Warriors,Suns,8350,20.8
173004,SF,Andre Iguodala,Warriors,Suns,8350,20.8
330421,C,Marreese Speights,Warriors,Suns,5900,11.2
330421,PF,Marreese Speights,Warriors,Suns,5900,11.2
278317,C,Jason Thompson,Warriors,Suns,5000,6.4
278317,PF,Jason Thompson,Warriors,Suns,5000,6.4
214163,PG,Leandro Barbosa,Warriors,Suns,5150,11.9
214163,SG,Leandro Barbosa,Warriors,Suns,5150,11.9
552336,PF,Harrison Barnes,Warriors,Suns,8650,21.6
552336,SF,Harrison Barnes,Warriors,Suns,8650,21.6
417020,C,Festus Ezeli,Warriors,Suns,6550,18.2
468895,PF,Draymond Green,Warriors,Suns,16550,42.2
468895,SF,Draymond Green,Warriors,Suns,16550,42.2
504523,PG,Ian Clark,Warriors,Suns,5000,8.0
504523,SG,Ian Clark,Warriors,Suns,5000,8.0
609569,PF,James Michael McAdoo,Warriors,Suns,5000,4.9
846499,PF,Kevon Looney,Warriors,Suns,5000,4.5
253996,PF,Josh Smith,Rockets,Trail Blazers,7550,15.7
253996,SF,Josh Smith,Rockets,Trail Blazers,7550,15.7
3315,PG,Jason Terry,Rockets,Trail Blazers,5000,11.0
3315,SG,Jason Terry,Rockets,Trail Blazers,5000,11.0
263217,SG,Corey Brewer,Rockets,Trail Blazers,8100,14.7
263217,SF,Corey Brewer,Rockets,Trail Blazers,8100,14.7
329672,PG,Ty Lawson,Rockets,Trail Blazers,7250,15.3
599805,PF,Donatas Motiejunas,Rockets,Trail Blazers,5250,9.9
599805,SF,Donatas Motiejunas,Rockets,Trail Blazers,5250,9.9
229738,SG,Trevor Ariza,Rockets,Trail Blazers,11150,25.1
229738,SF,Trevor Ariza,Rockets,Trail Blazers,11150,25.1
395388,SG,James Harden,Rockets,Trail Blazers,21450,48.6
395388,SF,James Harden,Rockets,Trail Blazers,21450,48.6
253975,C,Dwight Howard,Rockets,Trail Blazers,13500,34.6
253975,PF,Dwight Howard,Rockets,Trail Blazers,13500,34.6
398590,SG,Marcus Thornton,Rockets,Trail Blazers,5450,16.6
398590,SF,Marcus Thornton,Rockets,Trail Blazers,5450,16.6
553573,PF,Terrence Jones,Rockets,Trail Blazers,7450,17.7
553573,SF,Terrence Jones,Rockets,Trail Blazers,7450,17.7
332691,PG,Patrick Beverley,Rockets,Trail Blazers,8900,19.7
332691,SG,Patrick Beverley,Rockets,Trail Blazers,8900,19.7
830647,C,Clint Capela,Rockets,Trail Blazers,6900,20.0
830647,PF,Clint Capela,Rockets,Trail Blazers,6900,20.0
604734,SF,K.J. McDaniels,Rockets,Trail Blazers,5000,3.2
691518,SF,Sam Dekker,Rockets,Trail Blazers,5000,1.1
698651,PF,Montrezl Harrell,Rockets,Trail Blazers,5900,6.7
292393,C,Ian Mahinmi,Pacers,Hornets,7700,21.6
278110,PG,Rodney Stuckey,Pacers,Hornets,7050,18.1
278110,SG,Rodney Stuckey,Pacers,Hornets,7050,18.1
292397,PG,Monta Ellis,Pacers,Hornets,10950,27.4
292397,SG,Monta Ellis,Pacers,Hornets,10950,27.4
329711,C,Jordan Hill,Pacers,Hornets,9800,20.9
329711,PF,Jordan Hill,Pacers,Hornets,9800,20.9
329710,SG,Chase Budinger,Pacers,Hornets,5000,10.1
329710,SF,Chase Budinger,Pacers,Hornets,5000,10.1
277552,PG,George Hill,Pacers,Hornets,11550,25.6
277552,SG,George Hill,Pacers,Hornets,11550,25.6
469218,PF,Paul George,Pacers,Hornets,16550,41.0
469218,SF,Paul George,Pacers,Hornets,16550,41.0
402984,C,Lavoy Allen,Pacers,Hornets,6800,15.1
402984,PF,Lavoy Allen,Pacers,Hornets,6800,15.1
292394,SG,C.J. Miles,Pacers,Hornets,7800,20.2
292394,SF,C.J. Miles,Pacers,Hornets,7800,20.2
509169,SG,Solomon Hill,Pacers,Hornets,5000,8.1
509169,SF,Solomon Hill,Pacers,Hornets,5000,8.1
698979,SF,Glenn Robinson III,Pacers,Hornets,5000,7.2
508237,C,Shayne Whittington,Pacers,Hornets,5000,3.4
843762,C,Myles Turner,Pacers,Hornets,10350,18.9
843762,PF,Myles Turner,Pacers,Hornets,10350,18.9
609792,PF,Rakeem Christmas,Pacers,Hornets,5000,0.0
553721,PG,Joe Young,Pacers,Hornets,5000,7.7
553721,SG,Joe Young,Pacers,Hornets,5000,7.7
3388,SG,Jamal Crawford,Clippers,Celtics,9700,19.0
3388,SF,Jamal Crawford,Clippers,Celtics,9700,19.0
3235,PF,Paul Pierce,Clippers,Celtics,5500,11.8
3235,SF,Paul Pierce,Clippers,Celtics,5500,11.8
511057,SG,Lance Stephenson,Clippers,Celtics,5000,10.4
511057,SF,Lance Stephenson,Clippers,Celtics,5000,10.4
398142,C,DeAndre Jordan,Clippers,Celtics,16450,35.7
399725,C,Blake Griffin,Clippers,Celtics,16000,41.2
399725,PF,Blake Griffin,Clippers,Celtics,16000,41.2
295436,PF,Luc Richard Mbah a Moute,Clippers,Celtics,5000,7.8
295436,SF,Luc Richard Mbah a Moute,Clippers,Celtics,5000,7.8
329544,SG,Wesley Johnson,Clippers,Celtics,7300,14.6
329544,SF,Wesley Johnson,Clippers,Celtics,7300,14.6
229598,PG,Chris Paul,Clippers,Celtics,16950,41.1
398443,C,Cole Aldrich,Clippers,Celtics,5400,13.3
172643,SG,J.J. Redick,Clippers,Celtics,9250,22.2
295420,C,Jeff Ayres,Clippers,Celtics,5000,3.2
295420,PF,Jeff Ayres,Clippers,Celtics,5000,3.2
601139,PG,Austin Rivers,Clippers,Celtics,5950,13.2
601139,SG,Austin Rivers,Clippers,Celtics,5950,13.2
552599,PG,Pablo Prigioni,Clippers,Celtics,5000,9.1
552599,SG,Pablo Prigioni,Clippers,Celtics,5000,9.1
509350,SG,C.J. Wilcox,Clippers,Celtics,5000,1.2
609448,PF,Branden Dawson,Clippers,Celtics,5000,3.6
609448,SF,Branden Dawson,Clippers,Celtics,5000,3.6
266369,C,Roy Hibbert,Lakers,Cavaliers,7300,17.8
3100,SG,Kobe Bryant,Lakers,Cavaliers,14550,27.6
3100,SF,Kobe Bryant,Lakers,Cavaliers,14550,27.6
3321,PF,Metta World Peace,Lakers,Cavaliers,5000,11.3
3321,SF,Metta World Peace,Lakers,Cavaliers,5000,11.3
229792,C,Brandon Bass,Lakers,Cavaliers,6950,15.0
229792,PF,Brandon Bass,Lakers,Cavaliers,6950,15.0
292401,PG,Lou Williams,Lakers,Cavaliers,9150,23.9
292401,SG,Lou Williams,Lakers,Cavaliers,9150,23.9
263228,SG,Nick Young,Lakers,Cavaliers,5000,11.5
263228,SF,Nick Young,Lakers,Cavaliers,5000,11.5
400617,C,Robert Sacre,Lakers,Cavaliers,5000,7.1
510784,PF,Ryan Kelly,Lakers,Cavaliers,5000,12.0
510784,SF,Ryan Kelly,Lakers,Cavaliers,5000,12.0
786412,PF,Julius Randle,Lakers,Cavaliers,11450,26.6
551975,PG,Jordan Clarkson,Lakers,Cavaliers,10350,24.3
551975,SG,Jordan Clarkson,Lakers,Cavaliers,10350,24.3
551761,C,Tarik Black,Lakers,Cavaliers,5000,9.5
551761,PF,Tarik Black,Lakers,Cavaliers,5000,9.5
844038,PG,D'Angelo Russell,Lakers,Cavaliers,10150,22.9
603640,PF,Larry Nance Jr.,Lakers,Cavaliers,5000,14.3
552305,SF,Anthony Brown,Lakers,Cavaliers,5000,8.2
553779,PG,Marcelo Huertas,Lakers,Cavaliers,5000,8.3
266367,SG,Jeff Green,Grizzlies,Nets,9950,21.2
266367,SF,Jeff Green,Grizzlies,Nets,9950,21.2
177575,C,Ryan Hollins,Grizzlies,Nets,5000,6.8
276755,SG,Courtney Lee,Grizzlies,Nets,6850,17.1
276755,SF,Courtney Lee,Grizzlies,Nets,6850,17.1
168051,SG,Matt Barnes,Grizzlies,Nets,9200,21.7
168051,SF,Matt Barnes,Grizzlies,Nets,9200,21.7
3512,C,Zach Randolph,Grizzlies,Nets,12450,26.1
3512,PF,Zach Randolph,Grizzlies,Nets,12450,26.1
172922,SG,Tony Allen,Grizzlies,Nets,6900,16.4
172922,SF,Tony Allen,Grizzlies,Nets,6900,16.4
329468,PG,Mike Conley,Grizzlies,Nets,12650,29.5
393441,C,Marc Gasol,Grizzlies,Nets,13550,32.8
296572,PG,Mario Chalmers,Grizzlies,Nets,7850,20.3
296572,SG,Mario Chalmers,Grizzlies,Nets,7850,20.3
329675,C,Brandan Wright,Grizzlies,Nets,6400,13.9
329675,PF,Brandan Wright,Grizzlies,Nets,6400,13.9
3230,SG,Vince Carter,Grizzlies,Nets,5000,8.0
3230,SF,Vince Carter,Grizzlies,Nets,5000,8.0
602135,SG,James Ennis,Grizzlies,Nets,5000,3.3
602135,SF,James Ennis,Grizzlies,Nets,5000,3.3
460833,PF,JaMychal Green,Grizzlies,Nets,5000,11.1
697719,SG,Jordan Adams,Grizzlies,Nets,5000,8.8
744245,PF,Jarell Martin,Grizzlies,Nets,5000,0.5
2989,C,Kevin Garnett,Timberwolves,Raptors,5000,11.9
2989,PF,Kevin Garnett,Timberwolves,Raptors,5000,11.9
3313,PG,Andre Miller,Timberwolves,Raptors,5000,8.0
3313,SG,Andre Miller,Timberwolves,Raptors,5000,8.0
168029,PF,Tayshaun Prince,Timberwolves,Raptors,5000,8.1
168029,SF,Tayshaun Prince,Timberwolves,Raptors,5000,8.1
66903,SG,Kevin Martin,Timberwolves,Raptors,7650,15.7
66903,SF,Kevin Martin,Timberwolves,Raptors,7650,15.7
456452,C,Nikola Pekovic,Timberwolves,Raptors,5000,7.1
503689,PG,Ricky Rubio,Timberwolves,Raptors,13450,30.8
697722,SG,Shabazz Muhammad,Timberwolves,Raptors,6150,14.0
697722,SF,Shabazz Muhammad,Timberwolves,Raptors,6150,14.0
553158,C,Gorgui Dieng,Timberwolves,Raptors,12850,23.0
553158,PF,Gorgui Dieng,Timberwolves,Raptors,12850,23.0
794503,SG,Andrew Wiggins,Timberwolves,Raptors,11950,27.6
794503,SF,Andrew Wiggins,Timberwolves,Raptors,11950,27.6
743777,PG,Zach LaVine,Timberwolves,Raptors,8900,21.3
743777,SG,Zach LaVine,Timberwolves,Raptors,8900,21.3
553607,PF,Adreian Payne,Timberwolves,Raptors,5000,6.5
833017,SG,Damjan Rudez,Timberwolves,Raptors,5000,4.0
833017,SF,Damjan Rudez,Timberwolves,Raptors,5000,4.0
837030,C,Karl-Anthony Towns,Timberwolves,Raptors,15000,35.2
842297,PG,Tyus Jones,Timberwolves,Raptors,5000,8.2
550431,PF,Nemanja Bjelica,Timberwolves,Raptors,5300,12.1
3501,SG,Joe Johnson,Nets,Grizzlies,11250,23.3
3501,SF,Joe Johnson,Nets,Grizzlies,11250,23.3
329670,SG,Wayne Ellington,Nets,Grizzlies,6050,12.2
599812,SG,Bojan Bogdanovic,Nets,Grizzlies,7100,15.5
599812,SF,Bojan Bogdanovic,Nets,Grizzlies,7100,15.5
330047,C,Brook Lopez,Nets,Grizzlies,14050,35.5
178537,PG,Jarrett Jack,Nets,Grizzlies,5000,29.9
178537,SG,Jarrett Jack,Nets,Grizzlies,5000,29.9
329683,PF,Thaddeus Young,Nets,Grizzlies,13200,31.0
329683,SF,Thaddeus Young,Nets,Grizzlies,13200,31.0
329185,C,Andrea Bargnani,Nets,Grizzlies,5100,9.3
329185,PF,Andrea Bargnani,Nets,Grizzlies,5100,9.3
330374,PG,Donald Sloan,Nets,Grizzlies,7300,15.5
330374,SG,Donald Sloan,Nets,Grizzlies,7300,15.5
513057,C,Thomas Robinson,Nets,Grizzlies,5300,9.4
513057,PF,Thomas Robinson,Nets,Grizzlies,5300,9.4
469333,C,Willie Reed,Nets,Grizzlies,5000,8.5
469333,PF,Willie Reed,Nets,Grizzlies,5000,8.5
623253,PG,Shane Larkin,Nets,Grizzlies,6800,16.8
679323,SG,Sergey Karasev,Nets,Grizzlies,5000,2.4
679323,SF,Sergey Karasev,Nets,Grizzlies,5000,2.4
553184,SG,Markel Brown,Nets,Grizzlies,5000,6.9
750654,SG,Rondae Hollis-Jefferson,Nets,Grizzlies,6600,17.7
750654,SF,Rondae Hollis-Jefferson,Nets,Grizzlies,6600,17.7
851153,PF,Chris McCullough,Nets,Grizzlies,5000,7.5
295799,PF,Dante Cunningham,Pelicans,Jazz,6900,10.6
295799,SF,Dante Cunningham,Pelicans,Jazz,6900,10.6
456453,C,Omer Asik,Pelicans,Jazz,7050,12.4
456453,PF,Omer Asik,Pelicans,Jazz,7050,12.4
296605,SG,Alonzo Gee,Pelicans,Jazz,5000,11.0
296605,SF,Alonzo Gee,Pelicans,Jazz,5000,11.0
401085,SG,Eric Gordon,Pelicans,Jazz,10150,23.9
410831,PG,Norris Cole,Pelicans,Jazz,8700,18.8
410831,SG,Norris Cole,Pelicans,Jazz,8700,18.8
329825,SG,Quincy Pondexter,Pelicans,Jazz,5000,0.0
329825,SF,Quincy Pondexter,Pelicans,Jazz,5000,0.0
262894,PG,Toney Douglas,Pelicans,Jazz,5000,11.9
262894,SG,Toney Douglas,Pelicans,Jazz,5000,11.9
214162,C,Kendrick Perkins,Pelicans,Jazz,5000,5.7
329715,C,Ryan Anderson,Pelicans,Jazz,10050,27.8
329715,PF,Ryan Anderson,Pelicans,Jazz,10050,27.8
457576,PG,Jrue Holiday,Pelicans,Jazz,11950,27.6
462071,SF,Luke Babbitt,Pelicans,Jazz,5000,7.7
464841,PG,Tyreke Evans,Pelicans,Jazz,12650,33.0
464841,SG,Tyreke Evans,Pelicans,Jazz,12650,33.0
456449,C,Alexis Ajinca,Pelicans,Jazz,5050,11.0
456449,PF,Alexis Ajinca,Pelicans,Jazz,5050,11.0
603096,C,Anthony Davis,Pelicans,Jazz,19400,44.1
603096,PF,Anthony Davis,Pelicans,Jazz,19400,44.1
549961,PG,Bryce Dejean-Jones,Pelicans,Jazz,5950,13.5
549961,SG,Bryce Dejean-Jones,Pelicans,Jazz,5950,13.5
174025,PG,C.J. Watson,Magic,Spurs,6000,13.4
552523,PF,Tobias Harris,Magic,Spurs,10850,27.4
552523,SF,Tobias Harris,Magic,Spurs,10850,27.4
263894,C,Jason Smith,Magic,Spurs,6000,11.7
263894,PF,Jason Smith,Magic,Spurs,6000,11.7
457598,C,Nikola Vucevic,Magic,Spurs,15100,34.2
457598,PF,Nikola Vucevic,Magic,Spurs,15100,34.2
65871,C,Channing Frye,Magic,Spurs,5000,12.8
65871,PF,Channing Frye,Magic,Spurs,5000,12.8
462970,PF,Andrew Nicholson,Magic,Spurs,5000,11.7
659767,SG,Evan Fournier,Magic,Spurs,9400,23.5
659767,SF,Evan Fournier,Magic,Spurs,9400,23.5
553166,PG,Victor Oladipo,Magic,Spurs,14100,28.5
553166,SG,Victor Oladipo,Magic,Spurs,14100,28.5
606642,C,Dewayne Dedmon,Magic,Spurs,5000,8.6
748788,PF,Aaron Gordon,Magic,Spurs,10150,19.2
748788,SF,Aaron Gordon,Magic,Spurs,10150,19.2
608661,PG,Elfrid Payton,Magic,Spurs,11650,25.0
552982,PG,Shabazz Napier,Magic,Spurs,5000,9.1
553557,SG,Devyn Marble,Magic,Spurs,5000,0.7
553557,SF,Devyn Marble,Magic,Spurs,5000,0.7
840595,SG,Mario Hezonja,Magic,Spurs,5300,9.5
329873,PG,Ish Smith,76ers,Kings,12200,26.8
263028,PF,Carl Landry,76ers,Kings,5000,11.7
263028,SF,Carl Landry,76ers,Kings,5000,11.7
3306,C,Elton Brand,76ers,Kings,5000,0.0
3306,PF,Elton Brand,76ers,Kings,5000,0.0
552334,PG,Kendall Marshall,76ers,Kings,5000,9.1
513268,SG,Hollis Thompson,76ers,Kings,7150,16.0
513268,SF,Hollis Thompson,76ers,Kings,7150,16.0
699947,C,Nerlens Noel,76ers,Kings,12750,27.8
699947,PF,Nerlens Noel,76ers,Kings,12750,27.8
509094,PG,Isaiah Canaan,76ers,Kings,8550,17.8
525052,PF,Robert Covington,76ers,Kings,9650,24.0
525052,SF,Robert Covington,76ers,Kings,9650,24.0
794508,C,Joel Embiid,76ers,Kings,5000,0.0
698985,SG,Nik Stauskas,76ers,Kings,6100,14.3
699826,PF,Jerami Grant,76ers,Kings,9300,20.5
699826,SF,Jerami Grant,76ers,Kings,9300,20.5
609848,SG,Jakarr Sampson,76ers,Kings,5000,9.4
